Concentration,Voltage,Injection Rate,Receiving Distance,Fiber Diameter
25,21,0.4,20,257.09
25,21,0.4,20,276.58
25,21,0.4,20,336.41
25,21,0.4,20,230.14
25,21,0.4,20,382.98
25,21,0.4,20,279.85
25,21,0.4,20,356.66
25,21,0.4,20,438.61
25,21,0.4,20,388.26
25,21,0.4,20,200.72
25,21,0.4,20,142.73
25,21,0.4,20,226.17
25,21,0.4,20,286.23
25,21,0.4,20,190.30
25,21,0.4,20,330.97
25,21,0.4,20,521.60
25,21,0.4,20,332.33
25,21,0.4,20,212.76
25,21,0.4,20,249.03
25,21,0.4,20,272.47
25,21,0.4,20,316.29
25,21,0.4,20,270.80
25,21,0.4,20,319.15
25,21,0.4,20,270.80
25,21,0.4,20,289.38
25,21,0.4,20,272.47
25,21,0.4,20,276.59
25,21,0.4,20,319.86
25,21,0.4,20,171.53
25,21,0.4,20,183.02
25,21,0.4,20,468.54
25,21,0.4,20,321.98
25,21,0.4,20,309.79
25,21,0.4,20,348.94
25,21,0.4,20,332.33
25,21,0.4,20,257.09
25,21,0.4,20,219.03
25,21,0.4,20,295.58
25,21,0.4,20,277.41
25,21,0.4,20,505.74
25,21,0.4,20,376.41
25,21,0.4,20,319.13
25,21,0.4,20,242.59
25,21,0.4,20,321.98
25,21,0.4,20,356.66
25,21,0.4,20,272.45
25,21,0.4,20,259.71
25,21,0.4,21,210.35
25,21,0.4,21,290.84
25,21,0.4,21,240.65
25,21,0.4,21,255.08
25,21,0.4,21,171.13
25,21,0.4,21,199.24
25,21,0.4,21,262.63
25,21,0.4,21,231.01
25,21,0.4,21,205.67
25,21,0.4,21,256.37
25,21,0.4,21,260.16
25,21,0.4,21,178.58
25,21,0.4,21,255.10
25,21,0.4,21,252.52
25,21,0.4,21,307.19
25,21,0.4,21,311.36
25,21,0.4,21,194.28
25,21,0.4,21,194.28
25,21,0.4,21,219.44
25,21,0.4,21,217.96
25,21,0.4,21,251.24
25,21,0.4,21,285.17
25,21,0.4,21,161.33
25,21,0.4,21,433.68
25,21,0.4,21,262.63
25,21,0.4,21,285.21
25,21,0.4,21,451.30
25,21,0.4,21,365.24
25,21,0.4,21,371.40
25,21,0.4,21,217.96
25,21,0.4,21,231.01
25,21,0.4,21,256.37
25,21,0.4,21,358.01
25,21,0.4,21,306.12
25,21,0.4,21,346.96
25,21,0.4,21,310.35
25,21,0.4,21,285.19
25,21,0.4,21,371.43
25,21,0.4,21,398.46
25,21,0.4,21,240.65
25,21,0.4,21,470.34
25,21,0.4,21,231.01
25,21,0.4,21,319.63
25,21,0.4,21,235.19
25,21,0.4,21,379.23
25,21,0.4,21,260.16
25,21,0.4,21,307.17
25,21,0.4,21,307.16
25,21,0.4,21,228.14
25,21,0.4,21,285.21
25,21,0.4,21,290.84
25,21,0.4,21,256.37
25,21,0.4,21,280.57
25,21,0.4,21,354.39
25,21,0.4,21,194.28
25,21,0.4,21,285.17
25,21,0.4,21,199.22
25,21,0.4,21,468.29
25,21,0.4,21,285.17
25,21,0.4,21,274.75
25,21,0.4,21,216.45
25,21,0.4,21,362.54
25,21,0.4,21,307.19
25,21,0.4,21,315.54
25,21,0.4,21,354.38
25,21,0.4,21,332.60
25,21,0.4,21,308.24
25,21,0.4,21,388.53
25,21,0.4,21,389.39
25,21,0.4,21,255.10
25,21,0.4,21,275.92
25,21,0.4,21,310.35
25,21,0.4,21,340.34
25,21,0.4,21,342.24
25,21,0.4,21,307.17
25,21,0.4,21,297.48
25,21,0.4,21,271.17
25,21,0.4,21,240.64
25,21,0.4,21,360.74
25,21,0.4,21,346.98
25,21,0.4,21,412.12
25,21,0.4,21,354.38
25,21,0.4,21,271.15
25,21,0.4,21,275.92
25,21,0.4,21,308.24
25,21,0.4,21,331.63
25,21,0.4,21,342.24
25,21,0.4,21,340.34
25,21,0.4,21,367.90
25,21,0.4,21,310.35
25,21,0.4,21,322.65
25,21,0.4,21,432.90
25,21,0.4,21,229.57
25,21,0.4,21,379.21
25,21,0.4,21,275.92
25,21,0.4,21,262.63
25,21,0.4,21,577.19
25,21,0.4,21,298.58
25,21,0.4,21,240.65
25,21,0.4,21,523.40
25,21,0.5,18,387.51
25,21,0.5,18,418.75
25,21,0.5,18,462.53
25,21,0.5,18,303.33
25,21,0.5,18,527.45
25,21,0.5,18,428.96
25,21,0.5,18,339.14
25,21,0.5,18,468.17
25,21,0.5,18,479.61
25,21,0.5,18,363.83
25,21,0.5,18,315.27
25,21,0.5,18,522.49
25,21,0.5,18,607.37
25,21,0.5,18,421.84
25,21,0.5,18,375.55
25,21,0.5,18,507.32
25,21,0.5,18,309.70
25,21,0.5,18,359.63
25,21,0.5,18,441.91
25,21,0.5,18,583.34
25,21,0.5,18,521.26
25,21,0.5,18,375.58
25,21,0.5,18,358.41
25,21,0.5,18,364.42
25,21,0.5,18,292.40
25,21,0.5,18,318.00
25,21,0.5,18,377.31
25,21,0.5,18,368.56
25,21,0.5,18,398.02
25,21,0.5,18,329.40
25,21,0.5,18,421.81
25,21,0.5,18,289.41
25,21,0.5,18,375.58
25,21,0.5,18,410.87
25,21,0.5,18,317.30
25,21,0.5,18,437.98
25,21,0.5,18,363.83
25,21,0.5,18,500.84
25,21,0.5,18,417.18
25,21,0.5,18,298.27
25,21,0.5,18,458.81
25,21,0.5,18,421.29
25,21,0.5,18,318.66
25,21,0.5,18,393.05
25,21,0.5,18,410.89
25,21,0.5,18,512.39
25,21,0.5,18,427.44
25,21,0.5,18,329.40
25,21,0.5,18,475.52
25,21,0.5,18,313.19
25,21,0.5,18,410.89
25,21,0.5,18,404.49
25,21,0.5,18,312.48
25,21,0.5,18,398.02
25,21,0.5,18,375.00
25,21,0.5,18,428.96
25,21,0.5,18,479.61
25,21,0.5,18,391.42
25,21,0.5,18,447.30
25,21,0.5,18,335.92
25,21,0.5,18,349.23
25,21,0.5,18,402.36
25,21,0.5,18,480.97
25,21,0.5,18,428.97
25,21,0.5,18,384.14
25,21,0.5,18,317.32
25,21,0.5,18,375.57
25,21,0.5,18,383.01
25,21,0.5,18,356.61
25,21,0.5,18,363.81
25,21,0.5,18,395.84
25,21,0.5,18,400.71
25,21,0.5,18,458.78
25,21,0.5,18,372.67
25,21,0.5,18,283.35
25,21,0.5,18,389.17
25,21,0.5,18,354.78
25,21,0.5,18,312.50
25,21,0.5,18,370.91
25,21,0.5,18,363.83
25,21,0.5,18,495.20
25,21,0.5,18,283.34
25,21,0.5,18,404.48
25,21,0.5,18,409.31
25,21,0.5,18,358.41
25,21,0.5,18,442.91
25,21,0.5,18,329.40
25,21,0.5,18,329.39
25,21,0.5,18,309.70
25,21,0.5,18,439.48
25,21,0.5,18,410.36
25,21,0.5,18,383.00
25,21,0.5,18,384.15
25,21,0.5,18,389.17
25,21,0.5,18,283.35
25,21,0.5,18,461.13
25,21,0.5,18,325.41
25,21,0.5,18,300.45
25,21,0.5,18,382.99
25,21,0.5,18,359.63
25,21,0.5,20,281.67
25,21,0.5,20,316.81
25,21,0.5,20,338.54
25,21,0.5,20,326.29
25,21,0.5,20,394.07
25,21,0.5,20,287.63
25,21,0.5,20,240.09
25,21,0.5,20,224.01
25,21,0.5,20,313.57
25,21,0.5,20,478.02
25,21,0.5,20,391.49
25,21,0.5,20,220.96
25,21,0.5,20,317.85
25,21,0.5,20,247.05
25,21,0.5,20,368.29
25,21,0.5,20,313.57
25,21,0.5,20,222.50
25,21,0.5,20,247.05
25,21,0.5,20,245.67
25,21,0.5,20,281.65
25,21,0.5,20,235.82
25,21,0.5,20,404.23
25,21,0.5,20,313.57
25,21,0.5,20,316.78
25,21,0.5,20,317.85
25,21,0.5,20,338.51
25,21,0.5,20,304.79
25,21,0.5,20,276.80
25,21,0.5,20,354.19
25,21,0.5,20,232.91
25,21,0.5,20,260.41
25,21,0.5,20,222.48
25,21,0.5,20,313.55
25,21,0.5,20,350.34
25,21,0.5,20,349.37
25,21,0.5,20,365.52
25,21,0.5,20,365.52
25,21,0.5,20,390.61
25,21,0.5,20,361.76
25,21,0.5,20,372.81
25,21,0.5,20,147.30
25,21,0.5,20,256.48
25,21,0.5,20,232.91
25,21,0.5,20,431.05
25,21,0.5,20,245.65
25,21,0.5,20,313.59
25,21,0.5,20,316.78
25,21,0.5,20,303.68
25,21,0.5,20,372.87
25,21,0.5,20,354.19
25,21,0.5,20,406.76
25,21,0.5,20,304.80
25,21,0.5,20,339.55
25,21,0.5,20,281.67
25,21,0.5,20,339.51
25,21,0.5,20,404.28
25,21,0.5,20,536.85
25,21,0.5,20,375.57
25,21,0.5,20,281.67
25,21,0.5,20,317.87
25,21,0.5,20,281.67
25,21,0.5,20,268.10
25,21,0.5,20,338.54
25,21,0.5,20,281.65
25,21,0.5,20,411.75
25,21,0.5,20,281.65
25,21,0.5,20,281.67
25,21,0.5,20,326.29
25,21,0.5,20,256.48
25,21,0.5,20,329.41
25,21,0.5,20,375.57
25,21,0.5,20,590.37
25,21,0.5,20,314.63
25,21,0.5,20,387.13
25,21,0.5,20,232.91
25,21,0.5,20,317.87
25,21,0.5,20,635.74
25,21,0.5,20,245.67
25,21,0.5,20,370.11
25,21,0.5,20,370.11
25,21,0.5,20,203.39
25,21,0.5,20,287.63
25,21,0.5,20,329.41
25,21,0.5,20,280.48
25,21,0.5,20,232.91
25,21,0.5,20,240.09
25,21,0.5,20,245.67
25,21,0.5,20,256.48
25,21,0.5,20,220.96
25,21,0.5,20,220.96
25,21,0.5,20,568.70
25,21,0.5,20,390.63
25,21,0.5,20,333.48
25,21,0.5,20,411.75
25,21,0.5,20,314.66
25,21,0.5,20,326.29
25,21,0.5,20,317.85
25,21,0.5,20,468.70
25,21,0.5,20,405.09
25,21,0.5,20,333.48
25,21,0.5,21,283.35
25,21,0.5,21,353.53
25,21,0.5,21,300.45
25,21,0.5,21,369.16
25,21,0.5,21,370.91
25,21,0.5,21,349.23
25,21,0.5,21,409.31
25,21,0.5,21,325.41
25,21,0.5,21,300.45
25,21,0.5,21,318.68
25,21,0.5,21,445.83
25,21,0.5,21,346.71
25,21,0.5,21,417.18
25,21,0.5,21,208.33
25,21,0.5,21,294.61
25,21,0.5,21,356.00
25,21,0.5,21,458.81
25,21,0.5,21,237.53
25,21,0.5,21,307.59
25,21,0.5,21,261.02
25,21,0.5,21,261.02
25,21,0.5,21,312.48
25,21,0.5,21,298.28
25,21,0.5,21,309.70
25,21,0.5,21,326.07
25,21,0.5,21,300.46
25,21,0.5,21,382.42
25,21,0.5,21,383.00
25,21,0.5,21,273.99
25,21,0.5,21,339.12
25,21,0.5,21,230.09
25,21,0.5,21,242.94
25,21,0.5,21,289.42
25,21,0.5,21,289.41
25,21,0.5,21,318.66
25,21,0.5,21,242.95
25,21,0.5,21,375.57
25,21,0.5,21,254.30
25,21,0.5,21,363.81
25,21,0.5,21,254.30
25,21,0.5,21,265.16
25,21,0.5,21,221.45
25,21,0.5,21,214.47
25,21,0.5,21,224.39
25,21,0.5,21,387.51
25,21,0.5,21,358.41
25,21,0.5,21,250.87
25,21,0.5,21,265.16
25,21,0.5,21,176.77
25,21,0.5,21,251.73
25,21,0.5,21,250.00
25,21,0.5,21,354.17
25,21,0.5,21,162.70
25,21,0.5,21,421.83
25,21,0.5,21,283.35
25,21,0.5,21,296.09
25,21,0.5,21,196.54
25,21,0.5,21,225.34
25,21,0.5,21,179.21
25,21,0.5,21,359.63
25,21,0.5,21,364.43
25,21,0.5,21,354.78
25,21,0.5,21,280.27
25,21,0.5,21,421.84
25,21,0.5,21,296.08
25,21,0.5,21,380.17
25,21,0.5,21,447.27
25,21,0.5,21,179.21
25,21,0.5,21,533.96
25,21,0.5,21,192.06
25,21,0.5,21,270.83
25,21,0.5,21,324.08
25,21,0.5,21,230.11
25,21,0.5,21,326.07
25,21,0.5,21,312.48
25,21,0.5,21,229.14
25,21,0.5,21,375.58
25,21,0.5,21,232.90
25,21,0.5,21,162.70
25,21,0.5,21,300.46
25,21,0.5,21,230.11
25,21,0.5,21,396.38
25,21,0.5,21,235.69
25,21,0.5,21,294.61
25,21,0.5,21,527.00
25,21,0.5,21,346.72
25,21,0.5,21,232.90
25,21,0.5,21,237.52
25,21,0.5,21,375.54
25,21,0.5,21,309.70
25,21,0.5,21,421.81
25,21,0.5,21,353.53
25,21,0.5,21,395.80
25,21,0.5,21,329.39
25,21,0.5,21,429.47
25,21,0.5,21,372.67
25,21,0.5,21,339.12
25,21,0.6,19,308.06
25,21,0.6,19,222.15
25,21,0.6,19,319.45
25,21,0.6,19,288.60
25,21,0.6,19,250.49
25,21,0.6,19,388.52
25,21,0.6,19,257.96
25,21,0.6,19,236.27
25,21,0.6,19,395.64
25,21,0.6,19,287.44
25,21,0.6,19,422.66
25,21,0.6,19,518.73
25,21,0.6,19,226.13
25,21,0.6,19,316.99
25,21,0.6,19,366.34
25,21,0.6,19,398.73
25,21,0.6,19,441.26
25,21,0.6,19,194.26
25,21,0.6,19,439.49
25,21,0.6,19,294.34
25,21,0.6,19,294.34
25,21,0.6,19,328.07
25,21,0.6,19,355.19
25,21,0.6,19,555.31
25,21,0.6,19,302.57
25,21,0.6,19,427.91
25,21,0.6,19,461.54
25,21,0.6,19,521.30
25,21,0.6,19,328.07
25,21,0.6,19,308.06
25,21,0.6,19,287.44
25,21,0.6,19,310.94
25,21,0.6,19,344.02
25,21,0.6,19,274.72
25,21,0.6,19,478.41
25,21,0.6,19,260.97
25,21,0.6,19,576.61
25,21,0.6,19,445.79
25,21,0.6,19,321.89
25,21,0.6,19,261.39
25,21,0.6,19,493.34
25,21,0.6,19,369.96
25,21,0.6,19,348.53
25,21,0.6,19,302.57
25,21,0.6,19,307.70
25,21,0.6,19,460.33
25,21,0.6,19,606.80
25,21,0.6,19,421.07
25,21,0.6,19,297.74
25,21,0.6,19,217.58
25,21,0.6,19,284.31
25,21,0.6,19,358.64
25,21,0.6,19,284.31
25,21,0.6,19,338.77
25,21,0.6,19,474.67
25,21,0.6,19,415.19
25,21,0.6,19,433.34
25,21,0.6,19,348.53
25,21,0.6,19,380.97
25,21,0.6,19,348.84
25,21,0.6,19,348.84
25,21,0.6,19,361.10
25,21,0.6,19,616.10
25,21,0.6,19,364.81
25,21,0.6,19,314.15
25,21,0.6,19,434.37
25,21,0.6,19,472.54
25,21,0.6,19,380.38
25,21,0.6,19,518.71
25,21,0.6,19,220.62
25,21,0.6,19,356.45
25,21,0.6,19,380.98
25,21,0.6,19,363.89
25,21,0.6,19,349.81
25,21,0.6,19,307.70
25,21,0.6,19,156.01
25,21,0.6,19,414.38
25,21,0.6,19,383.03
25,21,0.6,19,322.58
25,21,0.6,19,337.13
25,21,0.6,19,316.64
25,21,0.6,19,297.74
25,21,0.6,19,434.38
25,21,0.6,19,369.06
25,21,0.6,19,455.21
25,21,0.6,19,347.57
25,21,0.6,19,367.55
25,21,0.6,19,457.41
25,21,0.6,19,576.81
25,21,0.6,19,435.67
25,21,0.6,19,270.64
25,21,0.6,19,322.58
25,21,0.6,19,471.84
25,21,0.6,19,395.64
25,21,0.6,19,290.14
25,21,0.6,19,403.74
25,21,0.6,19,425.03
25,21,0.6,19,486.52
25,21,0.6,19,515.27
25,21,0.6,19,553.10
25,21,0.6,19,493.12
25,21,0.7,17,481.52
25,21,0.7,17,512.69
25,21,0.7,17,620.20
25,21,0.7,17,480.73
25,21,0.7,17,515.53
25,21,0.7,17,489.84
25,21,0.7,17,657.19
25,21,0.7,17,462.72
25,21,0.7,17,527.57
25,21,0.7,17,546.81
25,21,0.7,17,389.08
25,21,0.7,17,541.42
25,21,0.7,17,535.26
25,21,0.7,17,625.54
25,21,0.7,17,595.96
25,21,0.7,17,474.56
25,21,0.7,17,424.44
25,21,0.7,17,424.44
25,21,0.7,17,619.64
25,21,0.7,17,340.48
25,21,0.7,17,668.37
25,21,0.7,17,692.80
25,21,0.7,17,546.85
25,21,0.7,17,486.10
25,21,0.7,17,489.88
25,21,0.7,17,593.48
25,21,0.7,17,365.57
25,21,0.7,17,575.80
25,21,0.7,17,389.08
25,21,0.7,17,429.61
25,21,0.7,17,327.21
25,21,0.7,17,498.83
25,21,0.7,17,438.13
25,21,0.7,17,212.21
25,21,0.7,17,438.15
25,21,0.7,17,364.54
25,21,0.7,17,422.71
25,21,0.7,17,288.86
25,21,0.7,17,354.29
25,21,0.7,17,449.79
25,21,0.7,17,464.29
25,21,0.7,17,391.90
25,21,0.7,17,408.43
25,21,0.7,17,481.21
25,21,0.7,17,739.08
25,21,0.7,17,554.24
25,21,0.7,17,507.03
25,21,0.7,17,470.28
25,21,0.7,17,452.34
25,21,0.7,17,598.12
25,21,0.7,17,870.10
25,21,0.7,17,584.91
25,21,0.7,17,534.67
25,21,0.7,17,570.62
25,21,0.7,17,602.84
25,21,0.7,17,614.88
25,21,0.7,17,476.76
25,21,0.7,17,256.17
25,21,0.7,17,696.83
25,21,0.7,17,623.33
25,21,0.7,17,665.10
25,21,0.7,17,733.55
25,21,0.7,17,729.07
25,21,0.7,17,656.09
25,21,0.7,17,607.28
25,21,0.7,17,437.77
25,21,0.7,17,512.31
25,21,0.7,17,472.34
25,21,0.7,17,589.72
25,21,0.7,17,743.35
25,21,0.7,17,783.78
25,21,0.7,17,565.92
25,21,0.7,17,703.48
25,21,0.7,17,589.77
25,21,0.7,17,764.29
25,21,0.7,17,580.76
25,21,0.7,17,713.67
25,21,0.7,17,696.83
25,21,0.7,17,607.35
25,21,0.7,17,599.72
25,21,0.7,17,683.61
25,21,0.7,17,487.43
25,21,0.7,17,405.03
25,21,0.7,17,753.86
25,21,0.7,18,661.76
25,21,0.7,18,367.63
25,21,0.7,18,659.94
25,21,0.7,18,260.54
25,21,0.7,18,294.08
25,21,0.7,18,434.32
25,21,0.7,18,421.66
25,21,0.7,18,398.98
25,21,0.7,18,350.92
25,21,0.7,18,624.87
25,21,0.7,18,381.27
25,21,0.7,18,565.79
25,21,0.7,18,387.53
25,21,0.7,18,395.19
25,21,0.7,18,778.48
25,21,0.7,18,374.89
25,21,0.7,18,482.78
25,21,0.7,18,637.25
25,21,0.7,18,350.88
25,21,0.7,18,450.57
25,21,0.7,18,329.73
25,21,0.7,18,486.48
25,21,0.7,18,475.88
25,21,0.7,18,643.32
25,21,0.7,18,428.00
25,21,0.7,18,415.92
25,21,0.7,18,572.18
25,21,0.7,18,515.24
25,21,0.7,18,468.24
25,21,0.7,18,481.49
25,21,0.7,18,398.94
25,21,0.7,18,348.34
25,21,0.7,18,428.71
25,21,0.7,18,350.90
25,21,0.7,18,451.91
25,21,0.7,18,859.24
25,21,0.7,18,659.92
25,21,0.7,18,550.74
25,21,0.7,18,373.32
25,21,0.7,18,387.51
25,21,0.7,18,433.60
25,21,0.7,18,519.90
25,21,0.7,18,462.43
25,21,0.7,18,383.63
25,21,0.7,18,382.83
25,21,0.7,18,482.78
25,21,0.7,18,639.11
25,21,0.7,18,322.34
25,21,0.7,18,350.90
25,21,0.7,18,471.45
25,21,0.7,18,545.14
25,21,0.7,18,347.44
25,21,0.7,18,527.92
25,21,0.7,18,355.08
25,21,0.7,18,404.21
25,21,0.7,18,666.62
25,21,0.7,18,490.59
25,21,0.7,18,572.65
25,21,0.7,18,323.38
25,21,0.7,18,560.77
25,21,0.7,18,640.18
25,21,0.7,18,550.42
25,21,0.7,18,333.32
25,21,0.7,18,438.44
25,21,0.7,18,361.54
25,21,0.7,18,431.80
25,21,0.7,18,499.90
25,21,0.7,18,430.02
25,21,0.7,18,670.66
25,21,0.7,18,420.99
25,21,0.7,18,326.33
25,21,0.7,18,337.33
25,21,0.7,18,389.20
25,21,0.7,18,397.01
25,21,0.7,18,380.70
25,21,0.7,18,360.46
25,21,0.7,18,527.92
25,21,0.7,18,403.72
25,21,0.7,18,518.03
25,21,0.7,18,368.37
25,21,0.7,18,496.43
25,21,0.7,18,423.23
25,21,0.7,18,493.67
25,21,0.7,18,404.19
25,21,0.7,18,641.08
25,21,0.7,18,431.80
25,21,0.7,18,386.70
25,21,0.7,18,451.36
25,21,0.7,18,649.73
25,21,0.7,18,360.46
25,21,0.7,18,298.63
25,21,0.7,18,333.90
25,21,0.7,18,416.85
25,21,0.7,18,687.40
25,21,0.7,18,319.17
25,21,0.7,20,369.38
25,21,0.7,20,401.51
25,21,0.7,20,300.99
25,21,0.7,20,362.83
25,21,0.7,20,498.87
25,21,0.7,20,396.44
25,21,0.7,20,404.28
25,21,0.7,20,317.13
25,21,0.7,20,246.26
25,21,0.7,20,474.94
25,21,0.7,20,475.71
25,21,0.7,20,267.15
25,21,0.7,20,512.05
25,21,0.7,20,455.86
25,21,0.7,20,411.08
25,21,0.7,20,425.66
25,21,0.7,20,442.72
25,21,0.7,20,400.14
25,21,0.7,20,408.84
25,21,0.7,20,389.37
25,21,0.7,20,438.52
25,21,0.7,20,379.27
25,21,0.7,20,520.61
25,21,0.7,20,27.20
25,21,0.7,20,736.04
25,21,0.7,20,731.01
25,21,0.7,20,775.20
25,21,0.7,20,627.87
25,21,0.7,20,457.07
25,21,0.7,20,538.79
25,21,0.7,20,653.25
25,21,0.7,20,426.97
25,21,0.7,20,763.40
25,21,0.7,20,275.34
25,21,0.7,20,373.38
25,21,0.7,20,348.25
25,21,0.7,20,501.46
25,21,0.7,20,371.38
25,21,0.7,20,343.99
25,21,0.7,20,217.56
25,21,0.7,20,378.79
25,21,0.7,20,438.92
25,21,0.7,20,396.43
25,21,0.7,20,474.92
25,21,0.7,20,389.37
25,21,0.7,20,357.70
25,21,0.7,20,327.49
25,21,0.7,20,326.90
25,21,0.7,20,320.05
25,21,0.7,20,379.28
25,21,0.7,20,465.50
25,21,0.7,20,490.29
25,21,0.7,20,394.56
25,21,0.7,20,593.93
25,21,0.7,20,267.15
25,21,0.7,20,246.27
25,21,0.7,20,315.39
25,21,0.7,20,557.67
25,21,0.7,20,344.00
25,21,0.7,20,394.56
25,21,0.7,20,246.26
25,21,0.7,20,490.27
25,21,0.7,20,304.05
25,21,0.7,20,438.52
25,21,0.7,20,457.11
25,21,0.7,20,519.57
25,21,0.7,20,315.39
25,21,0.7,20,283.93
25,21,0.7,20,328.62
25,21,0.7,20,346.69
25,21,0.7,20,357.70
25,21,0.7,20,394.56
25,21,0.7,20,405.65
25,21,0.7,20,369.91
25,21,0.7,20,318.32
25,21,0.7,20,330.86
25,21,0.7,20,283.93
25,21,0.7,20,429.98
25,21,0.7,20,432.15
25,21,0.7,20,542.87
25,21,0.7,20,396.44
25,21,0.7,20,342.38
25,21,0.7,20,435.97
25,21,0.7,20,492.53
25,21,0.7,20,508.04
25,21,0.7,20,450.14
25,21,0.7,20,442.69
25,21,0.7,20,384.59
25,21,0.7,20,469.47
25,21,0.7,20,408.84
25,21,0.7,20,435.97
25,21,0.7,20,654.95
25,21,0.7,20,404.27
25,21,0.7,20,353.55
25,21,0.7,20,450.58
25,21,0.7,20,330.84
25,21,0.7,20,379.28
25,21,0.7,20,519.56
25,21,0.7,21,195.37
25,21,0.7,21,218.44
25,21,0.7,21,125.72
25,21,0.7,21,266.84
25,21,0.7,21,255.52
25,21,0.7,21,183.09
25,21,0.7,21,165.49
25,21,0.7,21,185.47
25,21,0.7,21,225.94
25,21,0.7,21,220.03
25,21,0.7,21,279.27
25,21,0.7,21,266.68
25,21,0.7,21,186.78
25,21,0.7,21,308.93
25,21,0.7,21,185.43
25,21,0.7,21,231.68
25,21,0.7,21,273.20
25,21,0.7,21,109.89
25,21,0.7,21,245.73
25,21,0.7,21,243.33
25,21,0.7,21,209.23
25,21,0.7,21,303.18
25,21,0.7,21,278.97
25,21,0.7,21,272.27
25,21,0.7,21,233.48
25,21,0.7,21,207.62
25,21,0.7,21,286.10
25,21,0.7,21,181.78
25,21,0.7,21,246.41
25,21,0.7,21,210.83
25,21,0.7,21,185.43
25,21,0.7,21,246.07
25,21,0.7,21,297.88
25,21,0.7,21,245.73
25,21,0.7,21,257.06
25,21,0.7,21,311.09
25,21,0.7,21,226.18
25,21,0.7,21,247.43
25,21,0.7,21,246.41
25,21,0.7,21,172.79
25,21,0.7,21,336.73
25,21,0.7,21,260.63
25,21,0.7,21,176.15
25,21,0.7,21,365.63
25,21,0.7,21,162.27
25,21,0.7,21,385.06
25,21,0.7,21,192.53
25,21,0.7,21,98.63
25,21,0.7,21,244.36
25,21,0.7,21,284.03
25,21,0.7,21,295.90
25,21,0.7,21,238.10
25,21,0.7,21,222.82
25,21,0.7,21,280.17
25,21,0.7,21,233.47
25,21,0.7,21,180.39
25,21,0.7,21,249.12
25,21,0.7,21,324.81
25,21,0.7,21,289.59
25,21,0.7,21,230.58
25,21,0.7,21,220.54
25,21,0.7,21,284.34
25,21,0.7,21,191.21
25,21,0.7,21,266.99
25,21,0.7,21,292.19
25,21,0.7,21,184.06
25,21,0.7,21,207.21
25,21,0.7,21,417.66
25,21,0.7,21,262.24
25,21,0.7,21,229.49
25,21,0.7,21,285.21
25,21,0.7,21,255.43
25,21,0.7,21,414.64
25,21,0.7,21,132.08
25,21,0.7,21,233.48
25,21,0.7,21,151.59
25,21,0.7,21,221.31
25,21,0.7,21,157.56
25,21,0.7,21,135.22
25,21,0.7,21,207.62
25,21,0.7,21,383.54
25,21,0.7,21,254.45
25,21,0.7,21,217.10
25,21,0.7,21,119.41
25,21,0.7,21,210.83
25,21,0.7,21,287.56
25,21,0.7,21,151.59
25,21,0.7,21,286.68
25,21,0.7,21,388.09
25,21,0.7,21,238.81
25,21,0.7,21,481.99
25,21,0.7,21,338.96
25,21,0.7,21,311.36
25,21,0.7,21,266.99
25,21,0.7,21,336.23
25,21,0.7,21,353.50
25,21,0.7,21,339.95
25,21,0.7,21,129.51
25,21,0.7,21,197.27
25,21,0.7,21,158.09
25,21,0.7,21,231.68
25,22,0.4,17,232.67
25,22,0.4,17,205.08
25,22,0.4,17,245.75
25,22,0.4,17,205.08
25,22,0.4,17,252.44
25,22,0.4,17,122.43
25,22,0.4,17,248.25
25,22,0.4,17,228.17
25,22,0.4,17,204.08
25,22,0.4,17,225.42
25,22,0.4,17,225.39
25,22,0.4,17,200.99
25,22,0.4,17,232.68
25,22,0.4,17,273.79
25,22,0.4,17,255.71
25,22,0.4,17,208.12
25,22,0.4,17,255.71
25,22,0.4,17,273.80
25,22,0.4,17,202.02
25,22,0.4,17,216.94
25,22,0.4,17,245.75
25,22,0.4,17,245.74
25,22,0.4,17,249.11
25,22,0.4,17,285.72
25,22,0.4,17,213.07
25,22,0.4,17,266.09
25,22,0.4,17,401.98
25,22,0.4,17,224.49
25,22,0.4,17,224.49
25,22,0.4,17,238.00
25,22,0.4,17,288.61
25,22,0.4,17,255.71
25,22,0.4,17,249.09
25,22,0.4,17,224.49
25,22,0.4,17,159.38
25,22,0.4,17,238.87
25,22,0.4,17,248.28
25,22,0.4,17,182.52
25,22,0.4,17,303.36
25,22,0.4,17,154.01
25,22,0.4,17,205.48
25,22,0.4,17,216.45
25,22,0.4,17,238.70
25,22,0.4,17,289.60
25,22,0.4,17,217.78
25,22,0.4,17,245.26
25,22,0.4,17,205.49
25,22,0.4,17,241.70
25,22,0.4,17,236.88
25,22,0.4,17,190.13
25,22,0.4,17,221.07
25,22,0.4,17,240.49
25,22,0.4,17,236.26
25,22,0.4,17,251.10
25,22,0.4,17,251.10
25,22,0.4,17,183.96
25,22,0.4,17,210.36
25,22,0.4,17,223.69
25,22,0.4,17,190.14
25,22,0.4,17,177.56
25,22,0.4,17,240.51
25,22,0.4,17,255.09
25,22,0.4,17,255.67
25,22,0.4,17,228.80
25,22,0.4,17,243.50
25,22,0.4,17,183.96
25,22,0.4,17,198.32
25,22,0.4,17,180.77
25,22,0.4,17,259.59
25,22,0.4,17,268.89
25,22,0.4,17,221.73
25,22,0.4,17,175.09
25,22,0.4,17,207.59
25,22,0.4,17,221.07
